t,f
0.89552,50.000639235779
0.89553,50.0006296538319
0.89554,50.0006200806202
0.89555,50.0006105163502
0.89556,50.0006009612497
0.89557,50.0005914156148
0.89558,50.0005818797438
0.89559,50.0005723539344
0.8956,50.0005628384833
0.89561,50.000553333687
0.89562,50.0005438398408
0.89563,50.0005343572398
0.89564,50.000524886178
0.89565,50.000515426949
0.89566,50.0005059798455
0.89567,50.0004965451597
0.89568,50.0004871231832
0.89569,50.0004777142066
0.8957,50.0004683185201
0.89571,50.0004589364131
0.89572,50.0004495681743
0.89573,50.0004402140919
0.89574,50.0004308744533
0.89575,50.0004215495451
0.89576,50.0004122396535
0.89577,50.0004029450638
0.89578,50.0003936660607
0.89579,50.0003844029284
0.8958,50.0003751559501
0.89581,50.0003659254086
0.89582,50.0003567115859
0.89583,50.0003475147634
0.89584,50.0003383352219
0.89585,50.0003291732413
0.89586,50.000320029101
0.89587,50.0003109030798
0.89588,50.0003017954557
0.89589,50.0002927065061
0.8959,50.0002836365077
0.89591,50.0002745857366
0.89592,50.0002655544682
0.89593,50.0002565429772
0.89594,50.0002475515378
0.89595,50.0002385804233
0.89596,50.0002296299067
0.89597,50.0002207002598
0.89598,50.0002117917543
0.89599,50.0002029046609
0.896,50.0001940392499
0.89601,50.0001851957906
0.89602,50.000176374552
0.89603,50.0001675758023
0.89604,50.000158799809
0.89605,50.000150046839
0.89606,50.0001413171585
0.89607,50.0001326110332
0.89608,50.000123928728
0.89609,50.0001152705073
0.8961,50.0001066366347
0.89611,50.0000980273732
0.89612,50.0000894429851
0.89613,50.0000808837324
0.89614,50.0000723498759
0.89615,50.0000638416762
0.89616,50.000055359393
0.89617,50.0000469032854
0.89618,50.0000384734806
0.89619,50.0000300697174
0.8962,50.0000216916631
0.89621,50.0000133389854
0.89622,50.000005011353
0.89623,49.999996708435
0.89624,49.9999884299012
0.89625,49.9999801754223
0.89626,49.9999719446694
0.89627,49.9999637373145
0.89628,49.99995555303
0.89629,49.9999473914893
0.8963,49.9999392523661
0.89631,49.9999311353352
0.89632,49.9999230400716
0.89633,49.9999149662514
0.89634,49.999906913551
0.89635,49.9998988816477
0.89636,49.9998908702194
0.89637,49.9998828789447
0.89638,49.9998749075028
0.89639,49.9998669555735
0.8964,49.9998590228374
0.89641,49.9998511089758
0.89642,49.9998432136704
0.89643,49.9998353366038
0.89644,49.9998274774593
0.89645,49.9998196359206
0.89646,49.9998118116723
0.89647,49.9998040043995
0.89648,49.9997962137881
0.89649,49.9997884395245
0.8965,49.9997806812958
0.89651,49.9997729387899
0.89652,49.9997652116951
0.89653,49.9997574997007
0.89654,49.9997498024962
0.89655,49.9997421197722
0.89656,49.9997344512196
0.89657,49.9997267965302
0.89658,49.9997191553963
0.89659,49.999711527511
0.8966,49.9997039125678
0.89661,49.999696310273
0.89662,49.9996887204669
0.89663,49.9996811430844
0.89664,49.9996735783226
0.89665,49.9996660264677
0.89666,49.9996584878054
0.89667,49.9996509626209
0.89668,49.9996434511985
0.89669,49.9996359538219
0.8967,49.9996284707743
0.89671,49.9996210023364
0.89672,49.9996135486467
0.89673,49.9996061095292
0.89674,49.9995986846891
0.89675,49.9995912738173
0.89676,49.9995838766053
0.89677,49.9995764927453
0.89678,49.9995691219301
0.89679,49.9995617638531
0.8968,49.9995544182085
0.89681,49.9995470846911
0.89682,49.9995397629961
0.89683,49.9995324528198
0.89684,49.9995251538588
0.89685,49.9995178658104
0.89686,49.9995105883727
0.89687,49.9995033212443
0.89688,49.9994960641244
0.89689,49.9994888167129
0.8969,49.9994815787106
0.89691,49.9994743498184
0.89692,49.9994671297384
0.89693,49.9994599181729
0.89694,49.9994527148251
0.89695,49.9994455193988
0.89696,49.9994383315983
0.89697,49.9994311511288
0.89698,49.9994239776958
0.89699,49.9994168110057
0.897,49.9994096507654
0.89701,49.9994024966825
0.89702,49.9993953484653
0.89703,49.9993882058224
0.89704,49.9993810684636
0.89705,49.9993739360987
0.89706,49.9993668084387
0.89707,49.9993596851948
0.89708,49.999352566079
0.89709,49.9993454508041
0.8971,49.9993383390831
0.89711,49.9993312306301
0.89712,49.9993241251595
0.89713,49.9993170223865
0.89714,49.9993099220268
0.89715,49.9993028238749
0.89716,49.999295728115
0.89717,49.9992886350548
0.89718,49.9992815450015
0.89719,49.9992744582618
0.8972,49.9992673751415
0.89721,49.9992602959458
0.89722,49.9992532209792
0.89723,49.9992461505455
0.89724,49.9992390849478
0.89725,49.9992320244886
0.89726,49.9992249694697
0.89727,49.9992179201921
0.89728,49.9992108769562
0.89729,49.9992038400618
0.8973,49.9991968098078
0.89731,49.9991897864927
0.89732,49.999182770414
0.89733,49.9991757618688
0.89734,49.9991687611535
0.89735,49.9991617685636
0.89736,49.9991547843941
0.89737,49.9991478089394
0.89738,49.9991408424929
0.89739,49.9991338853478
0.8974,49.9991269377962
0.89741,49.9991200001297
0.89742,49.9991130726392
0.89743,49.9991061556152
0.89744,49.9990992493469
0.89745,49.9990923540865
0.89746,49.9990854699574
0.89747,49.9990785969346
0.89748,49.9990717348259
0.89749,49.9990648835262
0.8975,49.9990580428956
0.89751,49.9990512128245
0.89752,49.9990443933751
0.89753,49.9990375845876
0.89754,49.9990307863921
0.89755,49.9990239987499
0.89756,49.9990172216513
0.89757,49.9990104550041
0.89758,49.9990036985605
0.89759,49.9989969521555
0.8976,49.9989902156082
0.89761,49.9989834887519
0.89762,49.9989767716017
0.89763,49.9989700641614
0.89764,49.9989633663412
0.89765,49.9989566780716
0.89766,49.9989499992961
0.89767,49.9989433298957
0.89768,49.9989366696029
0.89769,49.9989300181194
0.8977,49.9989233751607
0.89771,49.9989167404891
0.89772,49.9989101140253
0.89773,49.9989034957064
0.89774,49.9988968853895
0.89775,49.9988902829662
0.89776,49.9988836883563
0.89777,49.9988771014322
0.89778,49.9988705219286
0.89779,49.9988639495525
0.8978,49.9988573840386
0.89781,49.9988508252059
0.89782,49.9988442730399
0.89783,49.9988377275399
0.89784,49.9988311886406
0.89785,49.9988246563226
0.89786,49.9988181306065
0.89787,49.998811611473
0.89788,49.9988050987511
0.89789,49.9987985923255
0.8979,49.9987920920868
0.89791,49.9987855979998
0.89792,49.998779110194
0.89793,49.9987726288107
0.89794,49.9987661539325
0.89795,49.9987596856903
0.89796,49.9987532242559
0.89797,49.9987467697731
0.89798,49.9987403222496
0.89799,49.9987338817285
0.898,49.9987274482565
0.89801,49.9987210219708
0.89802,49.9987146031402
0.89803,49.9987081920405
0.89804,49.9987017888905
0.89805,49.9986953939487
0.89806,49.998689007508
0.89807,49.9986826298539
0.89808,49.9986762611909
0.89809,49.9986699016895
0.8981,49.9986635515354
0.89811,49.998657210976
0.89812,49.998650880301
0.89813,49.9986445597998
0.89814,49.9986382497611
0.89815,49.9986319504731
0.89816,49.9986256622231
0.89817,49.9986193852981
0.89818,49.9986131199839
0.89819,49.9986068665662
0.8982,49.9986006253297
0.89821,49.9985943965584
0.89822,49.9985881805359
0.89823,49.9985819775449
0.89824,49.9985757878677
0.89825,49.9985696117855
0.89826,49.9985634495794
0.89827,49.9985573015294
0.89828,49.998551167915
0.89829,49.9985450490151
0.8983,49.998538945108
0.89831,49.998532856471
0.89832,49.9985267833812
0.89833,49.9985207261147
0.89834,49.9985146849471
0.89835,49.9985086601534
0.89836,49.9985026520075
0.89837,49.9984966607639
0.89838,49.9984906866286
0.89839,49.9984847296677
0.8984,49.9984787899671
0.89841,49.9984728677409
0.89842,49.9984669631454
0.89843,49.9984610763063
0.89844,49.9984552073041
0.89845,49.9984493562315
0.89846,49.9984435231874
0.89847,49.9984377082781
0.89848,49.9984319116192
0.89849,49.9984261331844
0.8985,49.9984203729892
0.89851,49.9984146311637
0.89852,49.9984089077624
0.89853,49.9984032028258
0.89854,49.9983975163586
0.89855,49.9983918483793
0.89856,49.9983861989107
0.89857,49.9983805680006
0.89858,49.9983749557632
0.89859,49.9983693621138
0.8986,49.9983637870262
0.89861,49.9983582306096
0.89862,49.9983526928344
0.89863,49.9983471736532
0.89864,49.9983416730091
0.89865,49.9983361909426
0.89866,49.9983307275233
0.89867,49.9983252828506
0.89868,49.9983198571132
0.89869,49.9983144503063
0.8987,49.9983090624674
0.89871,49.9983036937988
0.89872,49.998298344337
0.89873,49.9982930140612
0.89874,49.9982877029252
0.89875,49.9982824109016
0.89876,49.998277137977
0.89877,49.9982718841912
0.89878,49.9982666497228
0.89879,49.9982614345404
0.8988,49.9982562386493
0.89881,49.9982510622291
0.89882,49.9982459052424
0.89883,49.9982407675836
0.89884,49.9982356491253
0.89885,49.9982305497485
0.89886,49.9982254693402
0.89887,49.9982204078774
0.89888,49.9982153655171
0.89889,49.9982103421414
0.8989,49.9982053377174
0.89891,49.9982003523492
0.89892,49.9981953858655
0.89893,49.9981904380658
0.89894,49.9981855087476
0.89895,49.9981805977241
0.89896,49.9981757048234
0.89897,49.9981708300127
0.89898,49.998165973449
0.89899,49.9981611349885
0.899,49.9981563145869
0.89901,49.998151512368
0.89902,49.9981467281501
0.89903,49.9981419617112
0.89904,49.9981372128452
0.89905,49.9981324813636
0.89906,49.998127767096
0.89907,49.9981230700162
0.89908,49.9981183903265
0.89909,49.998113727975
0.8991,49.9981090829748
0.89911,49.9981044555169
0.89912,49.9980998454764
0.89913,49.9980952526411
0.89914,49.9980906768297
0.89915,49.9980861178773
0.89916,49.9980815756396
0.89917,49.998077050139
0.89918,49.9980725416142
0.89919,49.9980680501117
0.8992,49.9980635756776
0.89921,49.9980591185317
0.89922,49.9980546786155
0.89923,49.9980502557502
0.89924,49.9980458497969
0.89925,49.9980414606273
0.89926,49.9980370881307
0.89927,49.9980327323756
0.89928,49.9980283936205
0.89929,49.9980240720344
0.8993,49.9980197677337
0.89931,49.9980154809594
0.89932,49.998011211681
0.89933,49.9980069596848
0.89934,49.9980027248128
0.89935,49.9979985069325
0.89936,49.9979943059532
0.89937,49.9979901219693
0.89938,49.9979859552406
0.89939,49.997981806035
0.8994,49.9979776746196
0.89941,49.9979735612609
0.89942,49.9979694662246
0.89943,49.9979653897759
0.89944,49.9979613321436
0.89945,49.9979572934488
0.89946,49.997953273817
0.89947,49.997949273459
0.89948,49.9979452926366
0.89949,49.9979413316119
0.8995,49.9979373906466
0.89951,49.9979334700015
0.89952,49.9979295699371
0.89953,49.997925690713
0.89954,49.9979218325884
0.89955,49.9979179958217
0.89956,49.9979141806707
0.89957,49.9979103873926
0.89958,49.997906616244
0.89959,49.9979028674809
0.8996,49.9978991413586
0.89961,49.9978954381317
0.89962,49.9978917580546
0.89963,49.9978881013804
0.89964,49.9978844683622
0.89965,49.9978808592521
0.89966,49.9978772743018
0.89967,49.9978737137622
0.89968,49.9978701778838
0.89969,49.9978666669163
0.8997,49.9978631811088
0.89971,49.9978597207098
0.89972,49.9978562859673
0.89973,49.9978528771283
0.89974,49.9978494943248
0.89975,49.9978461373168
0.89976,49.9978428058079
0.89977,49.9978394998593
0.89978,49.9978362197162
0.89979,49.9978329655911
0.8998,49.9978297376756
0.89981,49.9978265362141
0.89982,49.9978233614085
0.89983,49.9978202131997
0.89984,49.997817091575
0.89985,49.997813996525
0.89986,49.9978109280617
0.89987,49.9978078863769
0.89988,49.9978048717143
0.89989,49.9978018843174
0.8999,49.9977989244286
0.89991,49.99779599229
0.89992,49.997793088143
0.89993,49.9977902122284
0.89994,49.9977873647865
0.89995,49.9977845460568
0.89996,49.9977817562784
0.89997,49.9977789956896
0.89998,49.9977762645283
0.89999,49.9977735630316
0.9,49.9977708914362
0.90001,49.9977682499781
0.90002,49.9977656388926
0.90003,49.9977630584147
0.90004,49.9977605087784
0.90005,49.9977579902174
0.90006,49.9977555029647
0.90007,49.9977530472528
0.90008,49.9977506233135
0.90009,49.9977482313781
0.9001,49.9977458716771
0.90011,49.9977435444406
0.90012,49.9977412498982
0.90013,49.9977389882787
0.90014,49.9977367598103
0.90015,49.9977345647208
0.90016,49.9977324032373
0.90017,49.9977302755863
0.90018,49.9977281819938
0.90019,49.9977261226851
0.9002,49.997724097885
0.90021,49.9977221078177
0.90022,49.9977201527054
0.90023,49.9977182325934
0.90024,49.99771634716
0.90025,49.997714496037
0.90026,49.9977126788578
0.90027,49.9977108953913
0.90028,49.9977091456906
0.90029,49.9977074295696
0.9003,49.9977057469242
0.90031,49.9977040977761
0.90032,49.9977024819486
0.90033,49.9977008990843
0.90034,49.9976993488183
0.90035,49.9976978307862
0.90036,49.9976963446246
0.90037,49.9976948899706
0.90038,49.9976934664623
0.90039,49.9976920737381
0.9004,49.9976907114375
0.90041,49.9976893792006
0.90042,49.9976880766682
0.90043,49.9976868034819
0.90044,49.997685559284
0.90045,49.9976843437173
0.90046,49.9976831564257
0.90047,49.9976819970536
0.90048,49.997680865246
0.90049,49.997679760649
0.9005,49.9976786829091
0.90051,49.9976776316736
0.90052,49.9976766065905
0.90053,49.9976756073086
0.90054,49.9976746334774
0.90055,49.9976736847469
0.90056,49.9976727607681
0.90057,49.9976718611927
0.90058,49.9976709856729
0.90059,49.9976701338617
0.9006,49.9976693054129
0.90061,49.9976684999809
0.90062,49.997667717221
0.90063,49.9976669567889
0.90064,49.9976662183412
0.90065,49.9976655015353
0.90066,49.997664806029
0.90067,49.9976641314812
0.90068,49.9976634775512
0.90069,49.9976628438991
0.9007,49.9976622301858
0.90071,49.9976616360727
0.90072,49.9976610612222
0.90073,49.997660505297
0.90074,49.9976599679608
0.90075,49.997659448878
0.90076,49.9976589477135
0.90077,49.9976584641331
0.90078,49.9976579978032
0.90079,49.997657548391
0.9008,49.9976571155641
0.90081,49.9976566989913
0.90082,49.9976562983415
0.90083,49.9976559132849
0.90084,49.9976555434918
0.90085,49.9976551886337
0.90086,49.9976548483825
0.90087,49.9976545224109
0.90088,49.9976542103923
0.90089,49.9976539120006
0.9009,49.9976536269107
0.90091,49.997653354798
0.90092,49.9976530953385
0.90093,49.9976528482092
0.90094,49.9976526130874
0.90095,49.9976523896514
0.90096,49.9976521775801
0.90097,49.9976519765529
0.90098,49.9976517862502
0.90099,49.9976516063528
0.901,49.9976514365423
0.90101,49.997651276501
0.90102,49.997651125912
0.90103,49.9976509844587
0.90104,49.9976508518255
0.90105,49.9976507276976
0.90106,49.9976506117604
0.90107,49.9976505037003
0.90108,49.9976504032045
0.90109,49.9976503099606
0.9011,49.9976502236569
0.90111,49.9976501439835
0.90112,49.9976500707553
0.90113,49.9976500039753
0.90114,49.9976499437598
0.90115,49.9976498901239
0.90116,49.9976498431088
0.90117,49.9976498029849
0.90118,49.9976497700329
0.90119,49.9976497444947
0.9012,49.9976497265573
0.90121,49.9976497163835
0.90122,49.9976497140258
0.90123,49.9976497192454
0.90124,49.9976497317297
0.90125,49.9976497511752
0.90126,49.9976497775358
0.90127,49.9976498110729
0.90128,49.9976498520662
0.90129,49.9976499007949
0.9013,49.9976499575376
0.90131,49.9976500225719
0.90132,49.9976500961751
0.90133,49.9976501786238
0.90134,49.9976502701939
0.90135,49.9976503711607
0.90136,49.9976504817807
0.90137,49.997650602191
0.90138,49.9976507324499
0.90139,49.9976508724689
0.9014,49.997651022199
0.90141,49.9976511816259
0.90142,49.9976513507323
0.90143,49.9976515296764
0.90144,49.9976517187299
0.90145,49.9976519181658
0.90146,49.9976521282561
0.90147,49.9976523492726
0.90148,49.9976525814862
0.90149,49.9976528251672
0.9015,49.9976530805853
0.90151,49.9976533480097
0.90152,49.9976536277088
0.90153,49.9976539199504
0.90154,49.9976542250018
0.90155,49.9976545431295
0.90156,49.9976548745996
0.90157,49.9976552196772
0.90158,49.9976555786165
0.90159,49.9976559515293
0.9016,49.9976563385301
0.90161,49.9976567397683
0.90162,49.9976571553944
0.90163,49.9976575856354
0.90164,49.9976580307533
0.90165,49.9976584910098
0.90166,49.997658966666
0.90167,49.9976594579823
0.90168,49.9976599652184
0.90169,49.9976604886337
0.9017,49.9976610284866
0.90171,49.997661585035
0.90172,49.9976621585365
0.90173,49.9976627492476
0.90174,49.9976633574245
0.90175,49.9976639833227
0.90176,49.9976646271972
0.90177,49.9976652893021
0.90178,49.9976659698913
0.90179,49.9976666692177
0.9018,49.9976673875338
0.90181,49.9976681250915
0.90182,49.9976688821421
0.90183,49.9976696589361
0.90184,49.9976704557236
0.90185,49.9976712727541
0.90186,49.9976721102764
0.90187,49.9976729685387
0.90188,49.9976738477886
0.90189,49.9976747482733
0.9019,49.997675670239
0.90191,49.9976766139317
0.90192,49.9976775795966
0.90193,49.9976785674782
0.90194,49.9976795778207
0.90195,49.9976806108673
0.90196,49.997681666769
0.90197,49.9976827453884
0.90198,49.997683846505
0.90199,49.9976849698221
0.902,49.9976861150313
0.90201,49.9976872818213
0.90202,49.9976884699212
0.90203,49.9976896791535
0.90204,49.9976909091846
0.90205,49.9976921596696
0.90206,49.9976934302642
0.90207,49.9976947206251
0.90208,49.9976960304092
0.90209,49.9976973592747
0.9021,49.9976987068801
0.90211,49.9977000728847
0.90212,49.9977014569486
0.90213,49.9977028587326
0.90214,49.9977042778981
0.90215,49.9977057141073
0.90216,49.9977071670232
0.90217,49.9977086363092
0.90218,49.9977101216297
0.90219,49.9977116226498
0.9022,49.997713139035
0.90221,49.9977146704519
0.90222,49.9977162165675
0.90223,49.9977177770497
0.90224,49.9977193515669
0.90225,49.9977209397885
0.90226,49.9977225413842
0.90227,49.9977241560249
0.90228,49.9977257833816
0.90229,49.9977274231266
0.9023,49.9977290749324
0.90231,49.9977307384726
0.90232,49.9977324134211
0.90233,49.9977340994529
0.90234,49.9977357962434
0.90235,49.9977375034687
0.90236,49.9977392208059
0.90237,49.9977409479324
0.90238,49.9977426845265
0.90239,49.9977444302672
0.9024,49.9977461848341
0.90241,49.9977479479075
0.90242,49.9977497191685
0.90243,49.9977514983077
0.90244,49.9977532851359
0.90245,49.9977550796969
0.90246,49.9977568822451
0.90247,49.9977586930514
0.90248,49.9977605123377
0.90249,49.9977623403318
0.9025,49.9977641773022
0.90251,49.9977660235201
0.90252,49.9977678792563
0.90253,49.9977697447808
0.90254,49.9977716203631
0.90255,49.9977735062721
0.90256,49.9977754027758
0.90257,49.9977773101419
0.90258,49.9977792286373
0.90259,49.9977811585284
0.9026,49.9977831000809
0.90261,49.9977850535599
0.90262,49.9977870192299
0.90263,49.9977889973548
0.90264,49.9977909881977
0.90265,49.9977929920214
0.90266,49.9977950090879
0.90267,49.9977970396585
0.90268,49.9977990839941
0.90269,49.9978011423548
0.9027,49.9978032150003
0.90271,49.9978053021894
0.90272,49.9978074041805
0.90273,49.9978095212314
0.90274,49.9978116535992
0.90275,49.9978138015403
0.90276,49.9978159653108
0.90277,49.997818145166
0.90278,49.9978203413604
0.90279,49.9978225541483
0.9028,49.9978247837831
0.90281,49.9978270305177
0.90282,49.9978292946044
